timestamp,panel1,panel2,panel3,panel4
1634913473.3308034,1,1,0,2
1634913473.3308034,2,2,0,1
1634913473.3308034,3,0,2,1
1634913473.3308034,2,2,1,4
1634913473.3317986,0,3,4,3
1634913473.3317986,0,0,0,1
1634913473.3317986,2,3,1,0
1634913473.3317986,2,0,3,4
1634913473.3317986,4,3,0,1
1634913473.3317986,1,4,3,0
1634913473.3317986,1,3,3,0
1634913473.3317986,3,1,0,3
1634913473.3317986,2,0,0,4
1634913473.3317986,0,2,2,3
1634913473.3317986,0,2,1,1
1634913473.3317986,3,4,3,0
1634913473.3317986,1,3,3,3
1634913473.3317986,4,2,1,2
1634913473.3317986,2,1,2,1
1634913473.3317986,0,3,2,0
1634913473.3317986,0,4,3,0
1634913473.3317986,1,4,2,1
1634913473.3317986,3,3,1,1
1634913473.3317986,0,4,3,3
1634913473.3317986,4,2,2,2
1634913473.3317986,2,3,2,3
1634913473.3317986,3,0,1,0
1634913473.3317986,4,4,3,4
1634913473.3317986,4,3,0,2
1634913473.3317986,1,0,1,1
1634913473.3317986,2,2,4,2
1634913473.3317986,3,4,4,0
1634913473.3317986,2,2,1,4
1634913473.3317986,1,3,3,2
1634913473.3317986,4,2,4,2
1634913473.3317986,4,1,0,1
1634913473.3317986,0,2,2,3
1634913473.3317986,4,1,1,0
1634913473.3317986,0,3,0,4
1634913473.3317986,2,2,0,2
1634913473.3317986,4,4,0,0
1634913473.3317986,3,1,1,0
1634913473.3317986,2,2,3,2
1634913473.3317986,0,2,2,1
1634913473.3317986,1,4,1,0
1634913473.3317986,1,0,4,4
1634913473.3317986,1,3,2,0
1634913473.3317986,4,4,2,1
1634913473.3317986,2,4,4,3
1634913473.3317986,3,3,1,3
